,acousticness,danceability,duration_ms,energy,loudness,speechiness,tempo
5731,0.003049354795665168,0.9536266349583832,0.2084053866950797,0.7039885257407917,0.8651977736060336,0.07879140034863451,0.5931699265873129
5732,0.003531769721365883,0.7931034482758621,0.2428656488506124,0.3713570752845677,0.7303955472120672,0.14352120859965134,0.5759657980549362
5733,0.029039458917791163,0.5850178359096314,0.2579192223649837,0.8331756639913741,0.8122715146724632,0.029866356769320163,0.2668989586974836
5734,0.9386931031922008,0.5743162901307968,0.3329791204314371,0.2340321645457597,0.7050027994598689,0.025915165601394542,0.4622592310293249
5735,0.7829132834346785,0.7728894173602854,0.27771051214627385,0.3510126440640036,0.7162335737575338,0.057524694944799525,0.34574452843380543
5736,0.08934132463038047,0.915576694411415,0.3058006398623413,0.5310608603659964,0.7974508447781838,0.06031377106333525,0.5761033393889725
5737,0.08200459763534877,0.4625445897740785,0.5307296310962841,0.3683054106014832,0.5629878470506866,0.006856478791400351,0.5256944404646604
5738,0.17587450192794613,0.6099881093935791,0.35406096070515913,0.8728473048714741,0.8489279715443138,0.0410226612434631,0.4383041153513321
5739,0.12662797826266484,0.8156956004756242,0.21169728756484804,0.8372445502354868,0.782432565951981,0.033236490412550834,0.4729989168619945
5740,0.21406568354591932,0.7455410225921522,0.2594205912601528,0.7355223941326661,0.8313737114250896,0.20627542126670545,0.7711082966078868
5741,0.3115536997812721,0.7467300832342451,0.22570816465487034,0.4242525964580346,0.6552053486150906,0.105171411969785,0.5754614798301364
5742,0.035371154817613035,0.4256837098692033,0.3065983311159416,0.8372445502354868,0.762704607581596,0.02463683904706566,0.7708561374954868
5743,0.013863489380122851,0.6848989298454221,0.261221094375422,0.9013295085802638,0.8323617560847083,0.15979081929110986,0.4443788576046029
5744,0.11657766731056662,0.4756242568370987,0.34484905117474285,0.8606406461391356,0.8451075321937884,0.35967460778617083,0.4764603737685753
5745,0.10451729416804878,0.6670630202140309,0.29260454740992503,0.7528151606701456,0.8495537331620722,0.3771063335270192,0.5974279770535207
5746,0.04552196887923224,0.7110582639714624,0.2950887858854231,0.8148656758928663,0.8382241543984454,0.03939570017431725,0.4326706515447611
5747,0.8442201802424776,0.3317479191438763,0.1978573443148829,0.2665832544986624,0.6640977505516582,0.02975014526438116,0.22517808737313247
5748,0.22210593230759795,0.6278240190249702,0.2520034870503372,0.6836440945202276,0.8371702400948522,0.00999418942475305,0.3524038213567305
5749,0.07125076491660368,0.4126040428061832,0.30426223530182644,0.7945212446723021,0.8694134308204063,0.11330621731551425,0.7815327835500565
5750,0.30853860649564263,0.7728894173602854,0.31674610342067105,0.5727669443681529,0.6751309159173994,0.04532248692620569,0.3465181984377597
5751,0.06964271516426795,0.8014268727705114,0.4090817149222394,0.5829391599784349,0.8034120475578829,0.2574084834398605,0.5186683706509716
5752,0.05637630470749831,0.5600475624256838,0.2656240652055622,0.6755063220320019,0.7934327964957348,0.11911679256246367,0.8055222845615584
5753,0.04883857149342465,0.4280618311533889,0.279381390432833,0.8728473048714741,0.8492573197641866,0.01743172574084834,0.6216982916220134
5754,0.6623095520094999,0.5279429250891794,0.36879830661542456,0.8057106818436125,0.8481704706386062,0.010575246949448001,0.30969150624953434
5755,0.2653222694016203,0.6730083234244946,0.3627358530880623,0.3876326202610191,0.7055626914336527,0.06972690296339337,0.31791533184712284
5756,0.6763799873424373,0.47443519619500607,0.27886858891266136,0.3815292908948498,0.7315482659816223,0.0073213248111563016,0.28942135214593123
5757,0.6412038990100936,0.4827586206896552,0.3256090230276372,0.7406085019378071,0.6161775845601554,0.009877977919814058,0.2495859432756614
5758,0.032155055312941605,0.7003567181926279,0.2869594573420358,0.7050057473018199,0.8167506504627342,0.019407321324811152,0.3581060558303197
5759,0.29547320225791496,0.4875148632580262,0.4052456746616223,0.4201837102139217,0.6893258241939202,0.006740267286461359,0.6340540881296097
5760,0.08089906343061798,0.7407847800237812,0.4623560950734018,0.4690103451432757,0.6339623884332904,0.010691458454386984,0.3240301903228209
5761,0.2623071761159909,0.9024970273483948,0.23576619669356974,0.4486659139227116,0.7232157560188387,0.05078442765833817,0.3699059561128526
5762,0.0036021218980305703,0.5517241379310345,0.27991555868301177,0.9654144669250412,0.8244244639857721,0.03033120278907612,0.40965540164934977
5763,0.2391914609261649,0.7871581450653984,0.3171577690854755,0.8291067777472612,0.967196917300662,0.2411388727484021,0.30035588820181897
5764,0.30351345101959354,0.6195005945303209,0.2476859831402256,0.8514856520898818,0.8403319830056318,0.06937826844857639,0.5758053331652272
5765,0.00029054443931420736,0.5493460166468491,0.2186243814331663,0.9379494847772796,0.8312090373151533,0.0766995932597327,0.31048809980916137
5766,0.25828705173515154,0.8382877526753865,0.3113075584095176,0.6419380105180709,0.7693245068010407,0.14003486345148172,0.3236977987655665
5767,0.013461476942038924,0.531510107015458,0.26019834023241306,0.6927990885694814,0.7341830517406053,0.019523532829750143,0.5185709455393626
5768,0.6422089301053034,0.8097502972651605,0.2276311703555139,0.3611848596742857,0.7504528538023252,0.007669959325973271,0.3349360719341177
5769,0.2733625181632989,0.8228299643281809,0.2814140786808466,0.4344248120683167,0.7217336890294107,0.45031958163858216,0.5909807270205681
5770,0.0011196950928623103,0.7931034482758621,0.3674507781763069,0.6083696990041402,0.7783486480255574,0.041603718768158035,0.5072008619256932
5771,0.8773862063844017,0.6028537455410226,0.2823442436604913,0.2574282604494085,0.6796100517076704,0.02022080185938408,0.33196747147450034
5772,0.06391403792157198,0.5481569560047561,0.3132619019808384,0.6734718789099455,0.7632974343773671,0.017896571760604302,0.39795865736734415
5773,0.8170843406718123,0.4256837098692033,0.2947483426539758,0.1811366433722929,0.5357836840891874,0.015339918651946543,0.4700761635137226
5774,0.5165800432040757,0.7217598097502973,0.3809787671681676,0.7090746335459328,0.6131146461153377,0.494479953515398,0.33596763193939017
5775,0.002627241735677043,0.7074910820451843,0.3224752359599217,0.8789506342376435,0.8567664591772881,0.019872167344567118,0.5071148985919205
5776,0.0006704461933035202,0.7229488703923901,0.2823057835464784,0.8799678557986715,0.8756710469979909,0.12144102266124344,0.4324815322104612
5777,0.5306504785370132,0.5885850178359096,0.31368211433764565,0.3622020812353139,0.7028620360306952,0.012318419523532829,0.19195612431444245
5778,0.6130630283442186,0.5552913198573126,0.2274175030554424,0.5137680938285168,0.6502321904950104,0.0923881464264962,0.3479910368897319
5779,0.5909523442496025,0.4482758620689656,0.38060271272004176,0.29608267976848035,0.6342258670091887,0.03346891342242882,0.4571472781143083
5780,0.005752888441779589,0.49346016646849,0.2540076863250079,0.6256624655416198,0.7738036425913117,0.1621150493898896,0.35798570716303796
5781,0.014366004927727763,0.267538644470868,0.2249289912339429,0.7507807175480893,0.7779204953397226,0.036722835560720514,0.6698205658679718
5782,0.10250723197762912,0.6373365041617121,0.2651938817080849,0.8952261792140948,0.7918519250403451,0.1481696687972109,0.6329079103459737
5783,0.09275843035409384,0.6468489892984544,0.2497343403235777,0.8138484543318382,0.8105918387511115,0.01778036025566531,0.3180528731811592
5784,0.09557251742068136,0.4780023781212842,0.2402945190064185,0.8881056282868972,0.8887791061489312,0.0147588611272516,0.34670731777205965
5785,0.09225591480648897,0.8026159334126042,0.2328945081806087,0.8158828974538945,0.7698843987748245,0.07135386403253921,0.4325961499888248
5786,0.08029604477349207,0.6979785969084424,0.2949548877107116,0.5219058663167425,0.7648453710107697,0.04485764090644974,0.5017393247866677
5787,0.13466822702434345,0.6967895362663497,0.285838416240994,0.8423306580406279,0.8378618713565853,0.03346891342242882,0.5188574899852715
5788,0.3105486686860623,0.5196195005945303,0.33093076324808485,0.5412330759762785,0.7604321048644731,0.009761766414875072,0.4909251373980618
5789,0.08280862251151662,0.7384066587395957,0.23496708099130234,0.6419380105180709,0.7696538550209135,0.023358512492736776,0.4616460259150797
5790,0.008808182971217448,0.4613555291319858,0.26156581095287074,0.7945212446723021,0.8998452063366597,0.010575246949448001,0.2723948811700182
5791,0.05004460880767643,0.8418549346016646,0.3865426636620297,0.4273042611411191,0.7858577874386589,0.3004067402672865,0.5013610861180677
5792,0.1788895952135756,0.7181926278240192,0.3695019842569934,0.8046934602825841,0.8300892533675854,0.02463683904706566,0.5268234255815419
5793,0.2291411499740667,0.5386444708680143,0.2787930931333028,0.5432675190983349,0.7779204953397226,0.01092388146426496,0.6566853684675029
5794,0.13165313373871398,0.3626634958382878,0.2488070242412674,0.6419380105180709,0.7395514277245331,0.094712376525276,0.4357596006716601
5795,0.7015057647226829,0.18430439952437566,0.30843444544788945,0.3672881890404549,0.7540756842209267,0.00813480534572922,0.6618718229384559
5796,0.43617755558729,0.6813317479191439,0.2575203767381835,0.6144730283703094,0.754108619042914,0.105171411969785,0.6335497699048098
5797,0.0011598963366707034,0.5588585017835911,0.18030386338967505,0.9969483353169154,0.8797878997464018,0.3654851830331203,0.5069372410354569
5798,0.18793487507046397,0.22235434007134364,0.28578143829430824,0.5463191837814195,0.7634291736653163,0.016385822196397445,0.4460637389465481
5799,0.9175874501927944,0.5172413793103448,0.2478996504402971,0.23504938610678794,0.6229621578895366,0.06008134805345729,0.4974296963201962
5800,0.7909535321963571,0.6777645659928655,0.2838256702743204,0.4273042611411191,0.701248229753318,0.02022080185938408,0.3467818193279959
5801,0.1105474807393077,0.5695600475624256,0.24950642853683486,0.8138484543318382,0.8405625267595428,0.00825101685066822,0.4462471273919296
5802,0.2763776114489284,0.19143876337693227,0.2771977106261022,0.6358346811519018,0.753647531535092,0.016966879721092388,0.414658467674921
5803,0.15376381783333004,0.4565992865636148,0.2223649836330848,0.8474167658457691,0.8903270427823337,0.03532829750145264,0.20299954725977545
5804,0.18290971959441488,0.8287752675386446,0.3197217766863336,0.5951458187107734,0.5210288838388828,0.03951191167925625,0.4541385614322637
5805,0.3618052545417632,0.4946492271105827,0.4570386281989556,0.5178369800726297,0.6803346177913907,0.007669959325973271,0.5762809969454362
5806,0.2412015231165845,0.7598097502972652,0.2540432975416865,0.662282441738635,0.8118104271646411,0.1284137129575828,0.3923939642277914
5807,0.1326581648339238,0.38525564803804985,0.3037679516143277,0.8240206699421201,0.8410236142673648,0.03974433468913421,0.7267111001587455
5808,0.5497460693459999,0.450653983353151,0.15887303319250284,0.3764431830897088,0.7327997892171392,0.15746658919233006,0.5065131552555117
5809,0.1738644397375265,0.6195005945303209,0.21056485087446905,0.6287141302247043,0.7877350722919342,0.08529924462521789,0.63336065057051
5810,0.097582579611101,0.6527942925089181,0.2744414024551798,0.7192468491562148,0.8293317524618778,0.01847762928529924,0.4725862928598854
5811,0.023511787894137142,0.4661117717003567,0.2476631919615513,0.5768358306122658,0.7557553601422784,0.3329459616502033,0.8720407122348748
5812,0.06914019961666305,0.5255648038049939,0.2624404224344968,0.6907646454474251,0.8483351447485425,0.06961069145845437,0.5289725089258595
5813,0.11758269840577645,0.7514863258026159,0.2405224307931615,0.8006245740384714,0.8898659552745116,0.1307379430563626,0.4731937670852126
5814,0.26130214502078103,0.6587395957193818,0.2186699637905149,0.7772284781348227,0.7831241972137141,0.19233004067402676,0.26072106044368537
5815,0.09909012625391574,0.9013079667063022,0.31379607023101713,0.5768358306122658,0.7254553239139742,0.044973852411388716,0.2550589421925233
5816,0.762812661530482,0.5992865636147444,0.23791996307829055,0.3784776262117652,0.5550176201297632,0.016037187681580467,0.24341377591078156
5817,0.8713560198131428,0.2366230677764565,0.317043813192104,0.3143926678669881,0.5813325428976056,0.012783265543288787,0.9090278693128088
5818,0.06130095707402644,0.6813317479191439,0.21062610216715624,0.7395912803767789,0.8264334881269966,0.4154561301568855,0.4229510639395275
5819,0.19396506164172286,0.5945303210463733,0.24963890226287916,0.35915041655222923,0.7005565984915851,0.014991284137129576,0.6605766420429473
5820,0.0014011037995210606,0.5434007134363854,0.28716885129610586,0.5412330759762785,0.7197246648881862,0.013364323067983729,0.2893755050345859
5821,0.11155251183451753,0.5267538644470868,0.2787688775059613,0.8860711851648407,0.8247208773836576,0.012318419523532829,0.5125076650639281
5822,0.009511704737864323,0.7241379310344829,0.3424175172999291,0.9532078081927026,0.9160491387544051,0.02173155142359093,0.2780168831987529
5823,0.04903957771246661,0.3590963139120095,0.20817747490833674,0.6571963339334941,0.8253466390014161,0.4712376525276002,0.915423541345498
5824,0.028436440260665267,0.8228299643281809,0.2831803950281044,0.7131435197900455,0.7571056878437571,0.29343404997094713,0.2318259185182213
5825,0.029541974465396068,0.9369797859690844,0.2979177409383699,0.7365396156936944,0.8858479069920626,0.2864613596746077,0.3297954645745101
5826,0.14371350688123186,0.7764565992865635,0.2947469182053087,0.6744891004709735,0.8164871718868358,0.03614177803602557,0.2951579719530296
5827,0.4783888615861026,0.8941736028537457,0.3266161082353076,0.4761308960704731,0.6370582617000955,0.009180708890180123,0.3341853254858361
5828,0.12160282278661574,0.4387633769322235,0.3431881440288537,0.7141607413510739,0.7300332641702071,0.11214410226612437,0.2465772265936169
5829,0.3959763117788971,0.7265160523186682,0.34589602094509325,0.7884179153061329,0.8419457892830089,0.11563044741429401,0.5074300974824204
5830,0.06642661565959654,0.5041617122473245,0.29776674937965264,0.8799678557986715,0.8412870928432632,0.030447414294015106,0.4726779870825764
5831,0.4763787993956829,0.47443519619500607,0.3088318666260224,0.35609875186914464,0.6221058525178671,0.105171411969785,0.515149604855209
5832,0.7638176926256919,0.18430439952437566,0.28192688020101825,0.17910220025023654,0.5598919737838817,0.0073213248111563016,0.6553328786828123
5833,0.039089769869889365,0.6325802615933414,0.2902456604171356,0.7660390409635124,0.7006554029575469,0.41196978500871584,0.7480758540457209
5834,0.018989147965692944,0.4673008323424495,0.3068632785680303,0.4395109198734576,0.5140467015775779,0.014177803602556657,0.2383247465514376
5835,0.054366242517078674,0.7574316290130796,0.2831405104654244,0.7853662506230483,0.7964957349405526,0.13654851830331205,0.4412440613663585
5836,0.6693447696759686,0.6682520808561236,0.3260662710497902,0.5697152796850682,0.7131047656687415,0.18884369552585706,0.3004131970910008
5837,0.6512542099621919,0.6908442330558857,0.22365695857418386,0.5758186090512376,0.6898198465237295,0.009296920395119116,0.4620185336947613
5838,0.8020088742436651,0.5766944114149821,0.2527912071632675,0.4110287161646678,0.6555017620129762,0.009180708890180123,0.3225286974262578
5839,0.21105059026028988,0.7514863258026159,0.2754256964841758,0.8433478796016562,0.8251160952475052,0.33062173155142355,0.4730848801957672
5840,0.005049366675132713,0.8347205707491083,0.2557426648015886,0.2859104641581983,0.6737476533939333,0.3341080766995932,0.5419472414366191
5841,0.1065273563584684,0.686087990487515,0.2407346736445659,0.7436601666208917,0.8203076112373612,0.09819872167344566,0.6901537597496747
5842,0.2743675492585087,0.8299643281807372,0.42423784874064496,0.6877129807643403,0.7917531205743833,0.2271934921557234,0.29924409575169203
5843,0.751757319483174,0.6634958382877527,0.17442801263770855,0.4222181533359781,0.7112274808154662,0.005229517722254507,0.5185193675390989
5844,0.1055223252632586,0.6480380499405469,0.26971650622626514,0.5046130997792629,0.7258505417778216,0.07344567112144101,0.5179978566475445
5845,0.04180335382695589,0.6064209274673009,0.23080769088324365,0.9379494847772796,0.8428350294766656,0.1167925624636839,0.6901308361940021
5846,0.7366818530550266,0.5231866825208085,0.2726195326099033,0.5178369800726297,0.7923459473701544,0.009761766414875072,0.5742579931573185
5847,0.007994107784097492,0.3959571938168846,0.2252138809673716,0.7517979391091175,0.7117544379672627,0.07739686228936664,0.8226748350936712
5848,0.6773850184376472,0.4304399524375743,0.253362411078792,0.3398232068926933,0.4765668741560452,0.003951191167925625,0.2692830084874465
5849,0.10753238745367824,0.3055885850178359,0.319626338625635,0.6409207889570429,0.7875374633600105,0.06798373038930854,0.11743737571134658
5850,0.5939674375352321,0.4256837098692033,0.26885898812864484,0.7650218194024841,0.8525837367849026,0.07437536316095293,0.4836411775830548
5851,0.0440144222364175,0.6064209274673009,0.2228208072065707,0.6826268729591992,0.8025228073642261,0.012667054038349796,0.45024728785681933
5852,2.943736077869568e-05,0.40784780023781214,0.225575690928826,0.9582939159978436,0.8341731712940091,0.060197559558396285,0.5462224845695816
5853,0.5427108516795311,0.6563614744351962,0.2647565759672719,0.8667439755053049,0.8574251556170338,0.1493317838466008,0.3179267936249591
5854,0.0981855982682269,0.7336504161712247,0.3008805941660281,0.5188542016336579,0.6325461910878372,0.015339918651946543,0.3058690033411082
5855,0.045019453331627324,0.6004756242568372,0.30131362656083965,0.7985901309164151,0.8115140137667556,0.08041836141778036,0.3693787143323801
5856,0.12260785388182555,0.6706302021403092,0.26397882699501163,0.8138484543318382,0.8620030958732667,0.050668216153399184,0.5643263626621124
5857,0.022004241251322408,0.7491082045184305,0.23909655767735094,0.8911572929699818,0.8027204162961499,0.0038349796629866366,0.4785578791126292
5858,0.3798958142555399,0.4114149821640904,0.35449684199730497,0.3296509912824112,0.593189078813029,0.4247530505520046,0.12530588619600785
5859,0.28140276692497745,0.1617122473246136,0.3340232413044532,0.5117336507064605,0.7205151006158811,0.0189424753050552,0.9243006882797588
5860,0.04190385693647688,0.3828775267538645,0.34566526026101596,0.8382617717965152,0.8257418568652636,0.08622893666472979,0.5879376250050145
5861,0.009391101006439143,0.5029726516052317,0.2865164538065542,0.6114213636872248,0.7660968942462866,0.027774549680418356,0.6567426773566847
5862,0.2904480467818658,0.6527942925089181,0.2308361798565865,0.6470241183232119,0.8269933801007805,0.04323067983730389,0.3869496197555203
5863,0.5346706029178525,0.7431629013079668,0.2847373174212921,0.5564913993917017,0.7159371603596482,0.10052295177222544,0.5758397184987363
5864,0.14773363126207112,0.8156956004756242,0.312979861144744,0.534112525049081,0.7056944307216019,0.3666472980825101,0.2321869645200667
5865,0.018888644856171963,0.6159334126040428,0.31898106337941906,0.5931113755887171,0.7727167934657313,0.0326554328878559,0.6961998475583546
5866,0.1919549994513033,0.6135552913198572,0.3240905607484623,0.7609529331583713,0.8361821954352336,0.010342823939570015,0.3008773990933733
5867,0.00042421357497711366,0.5671819262782403,0.2651554215940721,0.9481217003875616,0.8514639528373349,0.07344567112144101,0.6337045039056006
5868,0.9065321081454866,0.3020214030915577,0.34027514650454543,0.32049599723315736,0.6667325363106412,0.02010459035444509,0.534714859621876
5869,0.4904492347286203,0.3341260404280619,0.19417087116431586,0.5798874952953503,0.7819056088001843,0.05334108076699592,0.5791235178488535
5870,0.22009587011717827,0.8573127229488704,0.2924863181705521,0.4028909436764422,0.5960544083259229,0.050668216153399184,0.3343572521533815
5871,0.028938955808270182,0.6765755053507729,0.27125491078678,0.8881056282868972,0.8728715871290715,0.22835560720511325,0.5069773572578842
5872,0.6954755781514239,0.5695600475624256,0.2529421987219847,0.4374764767514012,0.770971247900405,0.0046484601975595565,0.3950301731301542
5873,0.17285940864231664,0.7717003567181926,0.2792859523721344,0.6419380105180709,0.8173434772585053,0.1377106333527019,0.3870355830892929
5874,0.0022252292975931147,0.7027348394768134,0.4151028594382545,0.7406085019378071,0.7919836643282943,0.04927367809413132,0.5529792026041159
5875,0.002878499509479498,0.4340071343638526,0.2522784056430959,0.8881056282868972,0.8236010934360899,0.020569436374201045,0.5524691534903978
5876,0.008376019600277224,0.2984542211652794,0.30154581169358396,0.7345051725716379,0.7290122846886011,0.03614177803602557,0.5903216747949773
5877,0.8603006777658347,0.2211652794292509,0.3349348884514249,0.4100114946036396,0.57678753746336,0.012667054038349796,0.6658891760701001
5878,0.2683373626872498,0.8858501783590964,0.3121465586744651,0.6449896752011557,0.7632644995553799,0.2318419523532829,0.5707334964726379
5879,0.001933770279982266,0.7681331747919142,0.3983698609453212,0.8535200952119383,0.8290353390639923,0.046833236490412544,0.4727066415271672
5880,0.00010561871779560021,0.455410225921522,0.2554506528248242,0.9430355925824204,0.8662516879096268,0.035676932016269605,0.6620208260503285
5881,0.2301461810692765,0.774078478002378,0.2745026537478669,0.5473364053424477,0.8145440173895859,0.06263800116211504,0.3868292710882385
5882,0.01788361376096214,0.4982164090368608,0.27469068097192983,0.7924868015502458,0.7791720185752395,0.010226612434631032,0.5537643343859066
5883,0.19597512383214255,0.6206896551724139,0.3426596735733435,0.7395912803767789,0.8129302111122089,0.014526438117373626,0.4270085332935991
5884,0.0597934104312117,0.7086801426872771,0.2670997940247228,0.6185419146144222,0.8196159799756282,0.1167925624636839,0.7018333113649259
5885,0.2773826425441382,0.6765755053507729,0.3808021355334418,0.6897474238863968,0.8992194447189013,0.31202789076118537,0.226501922713232
5886,0.159794004404589,0.9179548156956006,0.2215031921894631,0.6744891004709735,0.7327339195731646,0.5061011040092969,0.5305026562670135
5887,0.003200109459946641,0.6016646848989298,0.28372310997028605,0.7904523584281894,0.7622764548957612,0.009413131900058106,0.4154092141232025
5888,0.3718555654938614,0.6539833531510109,0.5009116471469718,0.8687784186273614,0.8750452853802324,0.013248111563044741,0.3096456591381889
5889,0.11657766731056662,0.573127229488704,0.3476438194596781,1.0,0.9167078351941508,0.25276002324230096,0.3352971179359629
5890,0.0005930587989723638,0.4054696789536267,0.3422465834598719,0.9623628022419564,0.7692915719790534,0.02068564787914004,0.7467405569277851
5891,0.020094682170423747,0.4756242568370987,0.2483469273217801,0.871830083310446,0.8148074959654843,0.03242300987797792,0.7821746431088925
5892,0.004526750505623607,0.8525564803804995,0.18979354041018426,0.6571963339334941,0.8152356486513191,0.10749564206856478,0.42697414796009
5893,0.021702731922759462,0.6884661117717004,0.4590328563329564,0.6704202142268608,0.7017422520831273,0.021382916908773964,0.3754133403632236
5894,0.19597512383214255,0.6694411414982164,0.2512727448840926,0.5615775071968426,0.7379376214471559,0.017896571760604302,0.4841569575856911
5895,0.3095436375908525,0.49346016646849,0.22884195172258576,0.5554741778306734,0.7567104699799098,0.045903544450900634,0.6327818307897737
5896,0.031351030436773744,0.5802615933412605,0.2264488779617849,0.7294190647664969,0.7411981688238974,0.2155723416618245,0.7191979047870116
5897,0.08099956654013896,0.699167657550535,0.2624888536891796,0.7975729093553868,0.8843658400026347,0.05554909936083671,0.4286017204128532
5898,0.046225490645879115,0.7871581450653984,0.19437741622105165,0.7711251487686533,0.8120080360965648,0.09819872167344566,0.2889514192546405
5899,0.013159967613475976,0.4768133174791915,0.2633477962354671,0.9206567182398,0.8073642261963574,0.07007553747821033,0.5820462711971254
5900,0.5768819089166649,0.6052318668252081,0.3374604359382701,0.6338002380298453,0.7374435991173467,0.0147588611272516,0.5186397162063808
5901,0.1015022008824193,0.6099881093935791,0.2493725303621233,0.9084500595074614,0.8640779896584658,0.04892504357931435,0.4963637509814146
5902,0.0006131594208765602,0.3935790725326992,0.2129636224299385,0.8738645264325025,0.8252478345354542,0.0588030214991284,0.6098926604505623
5903,0.0011498460257186051,0.5208085612366231,0.2982596086184843,0.9125189457515742,0.8262688140170602,0.030563625798954094,0.4157186821247844
5904,0.4743687372052632,0.595719381688466,0.22470107944719994,0.3143926678669881,0.5491222869940388,0.3399186519465427,0.2323932765211212
5905,0.045019453331627324,0.5743162901307968,0.3895197613763593,0.4740964529484168,0.6613641603267133,0.011156304474142936,0.2604173233310217
5906,0.038587254322284464,0.840665873959572,0.19868210009315893,0.5666636150019837,0.7989329117676118,0.1493317838466008,0.3355779314929538
5907,0.017582104432399194,0.573127229488704,0.20656357456846328,0.8036762387215559,0.8380265454665217,0.16792562463683902,0.7361957213183337
5908,0.14873866235728095,0.4982164090368608,0.2515006566708356,0.8657267539442767,0.7901722491189934,0.17954677513073794,0.8608597479555051
5909,0.029843483793959017,0.5148632580261592,0.23843276459846216,0.8921745145310099,0.8140170602377894,0.07344567112144101,0.6794140739170053
5910,0.0020543740114074447,0.3828775267538645,0.3074715181489005,0.970500574730182,0.8843658400026347,0.06589192330040675,0.5991701672846474
5911,0.4321574312064507,0.7193816884661117,0.2626882765025797,0.9806727903404644,0.8264334881269966,0.010807669959325977,0.480208375121065
5912,0.039391279198452325,0.6979785969084424,0.3327312663633541,0.4476486923616833,0.7474228501794947,0.025101685066821613,0.5931011559202948
5913,0.11557263621535682,0.6884661117717004,0.20711483620264776,0.9094672810684896,0.8501465599578434,0.0189424753050552,0.4954353469766695
5914,0.6200982460106873,0.3876337693222354,0.5490337964690767,0.6093869205651684,0.7670520040839178,0.41196978500871584,0.26861249448401936
5915,0.7055258891035222,0.3674197384066587,0.40877830735613785,0.4863031116807552,0.5027500576359384,0.04532248692620569,0.3067171749009989
5916,0.0018734684142696766,0.6563614744351962,0.3366257090193241,0.9237083829228844,0.7853966999308368,0.022080185938407902,0.4903233940616529
5917,0.0017126634390361053,0.3043995243757432,0.3224951782412618,0.4863031116807552,0.7385963178869017,0.4642649622312609,0.8819838045079174
5918,0.03607467658425991,0.1795481569560048,0.3038491451883549,0.6399035673960146,0.8654283173599446,0.01812899477048228,0.5804186987443622
5919,0.278387673639348,0.3186682520808561,0.4331078905909469,0.4293387042631756,0.6733195007080985,0.022080185938407902,0.3106600264767068
5920,0.07898950434971931,0.6361474435196195,0.361391173546279,0.534112525049081,0.7467312189177617,0.04032539221382917,0.5693351595766021
5921,0.6432139612005132,0.3900118906064209,0.28276160711996423,0.4425625845565423,0.7027632315647333,0.3933759442184776,0.2482793006023164
5922,0.0001880312676028056,0.3769322235434007,0.29448054630455284,0.941001149460364,0.8398050258538352,0.07914003486345147,0.5761434556113998
5923,0.07898950434971931,0.5933412604042807,0.2300769487169991,0.9023467301412922,0.7704442907486084,0.030563625798954094,0.4902145071722075
5924,0.3477348192088257,0.7705112960761,0.3150681028907761,0.5463191837814195,0.7395843625465204,0.030679837303893082,0.31809298940358643
5925,0.1889399061656738,0.9346016646848988,0.4165657682194107,0.5361469681711375,0.6566874156045186,0.2585705984892504,0.4786610351131564
5926,0.04773303728869385,0.6230677764565993,0.2731138162974021,0.7416257234988355,0.8222837005565984,0.0431144683323649,0.3697856074455709
5927,0.0846176784828943,0.3662306777645659,0.30724930415682616,0.4649414588991629,0.6851101669795474,0.2574084834398605,0.2638272022373389
5928,0.1929600305465131,0.8287752675386446,0.09145957557127517,0.6744891004709735,0.7024338833448605,0.2411388727484021,0.22069653223911564
5929,0.02210474436084339,0.7146254458977408,0.2999888893003963,0.8107967896487536,0.7411652340019101,0.06798373038930854,0.43839580957402297
5930,0.016275564008626425,0.4994054696789537,0.35629164731790564,0.5168197585116014,0.6843856008958271,0.0024404416037187675,0.7194328712326568
5931,0.5396957583939016,0.3067776456599286,0.2497913182702635,0.6124385852482529,0.8098014030234166,0.029401510749564205,0.2070054386135833
5932,1.0,0.1248513674197384,0.2051362770039856,0.06405444169794625,0.16385073938675354,0.02173155142359093,0.5343652753978669
5933,0.0677331560833693,0.6492271105826397,0.2394256053194611,0.8677611970663331,0.8498830813819451,0.07007553747821033,0.3354976990480993
5934,0.5226102297753347,0.6349583828775267,0.3305860466706362,0.3927187280661601,0.6783914632941408,0.008483439860546196,0.3585014871656742
5935,0.3959763117788971,0.4768133174791915,0.23003991305165336,0.4700275667043039,0.7371471857194611,0.04241719930273097,0.5042207996882396
5936,0.002004122456646953,0.5909631391200951,0.2833370843814902,0.8189345621369791,0.781181042716464,0.05380592678675188,0.31849415162785905
5937,0.023913800332221076,0.5873959571938171,0.2636369593148972,0.4740964529484168,0.6170668247538121,0.02219639744334689,0.4611703621348706
5938,0.5788919711070847,0.6420927467300832,0.1976365547714757,0.7019540826187353,0.7191647729144024,0.20162696106914585,0.17472907222639306
5939,0.7005007336274731,0.6944114149821643,0.3382965873058833,0.431373147385232,0.5989856074827915,0.019872167344567118,0.4839449146957184
5940,0.2683373626872498,0.4482758620689656,0.2596100429328829,0.4537520217278526,0.7938609491815696,0.030447414294015106,0.9232863209412412
5941,0.5447209138699507,0.6753864447086801,0.358808648112748,0.5320780819270245,0.7734084247274643,0.02463683904706566,0.541591926323692
5942,0.7618076304352722,0.4720570749108205,0.25415867788372515,0.6104041421261965,0.7517702466818166,0.09819872167344566,0.6739697294447341
