,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence
4005,0.07527088929744295,0.45659928656361476,0.2840350642283904,0.6846613160812557,2.7160493827160496e-06,0.3976540209235972,0.8111846655468826,0.016502033701336436,0.6895233619686749,0.5753179859140123
4006,0.09607503296828628,0.8359096313912009,0.3717611598430828,0.6826268729591992,0.0,0.02715840642502378,0.7805882159206929,0.22370714700755373,0.3208323543064765,0.9032902344160622
4007,0.0016523615733235158,0.581450653983353,0.27119508394276,0.6714374357878891,0.011213991769547325,0.33319243368910495,0.6392648947732437,0.014875072632190584,0.5144618981850274,0.7876589929570061
4008,0.0643160503596559,0.896551724137931,0.22090777264659714,0.5788702737343221,2.448559670781893e-06,0.1757370812638698,0.7536145967131047,0.3213248111563044,0.604471239533964,0.2999053926206244
4009,0.587937250963973,0.9167657550535078,0.28961605410625824,0.347960979380919,0.0,0.11233224136109056,0.6485195797516714,0.08030214991284136,0.4101482580963133,0.18006937874487539
4010,0.7969837187676159,0.5552913198573126,0.30650289305524303,0.2614971466935213,0.0014403292181069957,0.1007080207122477,0.6894246286598821,0.009761766414875073,0.2065297748333744,0.22947545464101754
4011,0.23718139873574526,0.8787158145065401,0.27432887101047543,0.7050057473018199,1.0596707818930042e-06,0.1524886399661841,0.8189902183578697,0.016966879721092388,0.3295146510175193,0.6341847997477136
4012,0.1105474807393077,0.6313912009512483,0.3009575143940538,0.9796555687794359,1.7901234567901232e-05,0.6354221705590193,0.8805124658301221,0.016850668216153403,0.39279512645206394,0.7592767791443287
4013,0.005893592795108964,0.9060642092746731,0.27746265807819087,0.6500757830062966,1.3374485596707819e-06,0.324738455035401,0.7932351875638112,0.04962231260894827,0.3756253832531964,0.8643960895616524
4014,0.05748183891222912,0.5267538644470868,0.33926521239954077,0.7141607413510739,0.0,0.159885871288175,0.7823008266640318,0.0589192330040674,0.5760402996108726,0.3345947650583412
4015,0.027933924713060356,0.5089179548156955,0.2537982923709379,0.921673939800828,0.0,0.01468878791081053,0.8755393077100417,0.07135386403253921,0.5930725014757039,0.8643960895616524
4016,0.3859260008267989,0.8180737217598097,0.2924564047485421,0.5697152796850682,0.00010493827160493826,0.18419105991757373,0.7134341138886144,0.30505520046484597,0.5011146578945859,0.560601282455587
4017,0.08250711318295369,0.746730083234245,0.4952708304250841,0.7853662506230483,0.0,0.1007080207122477,0.7764713631722819,0.33294596165020335,0.29557632684405666,0.6814884894355091
4018,0.23014618106927648,0.3365041617122473,0.2516715905108928,0.6989024179356507,0.0,0.2539363838106309,0.7873398544280867,0.19233004067402673,0.6335497699048098,0.3198780615999159
4019,0.17587450192794613,0.3043995243757432,0.4865446578901637,0.5615775071968426,9.434156378600824e-06,0.20426925922012046,0.835424694529526,0.008715862870424172,0.1916867725352879,0.21055397876589926
4020,0.9005019215742275,0.48632580261593344,0.28147675442220094,0.2574282604494085,0.0,0.09331078939025679,0.6119289925237954,0.03800116211504938,0.45946828812617124,0.20424682014085987
4021,0.4683385506340043,0.7205707491082045,0.2074567038827622,0.8758989695545588,0.0,0.09753777871710875,0.8873629088034778,0.006159209761766409,0.4750792295392938,0.9873856827499212
4022,0.0009820058328185647,0.4768133174791915,0.2770837547327307,0.8596234245781075,0.0,0.059072175842755995,0.8160919540229884,0.0147588611272516,0.48758976004768084,0.4165878271838536
4023,0.021200216375154554,0.5933412604042807,0.2578821866996379,0.911501724190546,1.2037037037037037e-06,0.041635844869491706,0.8015018278826203,0.041603718768158035,0.5337921865060489,0.8612425102491327
4024,0.0029689523080483823,0.6765755053507729,0.249657420095552,0.8870884067258691,0.055967078189300405,0.12078622001479446,0.8508052563975891,0.00999418942475305,0.46144544480294336,0.6615158204562177
4025,0.7839183145298884,0.774078478002378,0.21401201664895603,0.4496831354837397,3.0864197530864196e-06,0.07872767621261756,0.6564239370286202,0.27600232423009874,0.7129340431994406,0.4575843582466098
4026,0.04160234760791393,0.5053507728894173,0.4468780358562219,0.8952261792140948,0.13477366255144033,0.13875092465391525,0.7968909528044,0.009761766414875073,0.32946880390617395,0.5101440134552717
4027,0.08260761629247465,0.2651605231866825,0.2451946224213918,0.7579012684752867,0.0,0.3955405262601712,0.7724203800678456,0.8256827425915164,0.869123689775521,0.43025333753810574
4028,0.12964307154829433,0.684898929845422,0.26254583163586537,0.7863834721840764,0.0,0.08401141287118251,0.8033461779139083,0.4665891923300406,0.5197801631010985,0.5101440134552717
4029,0.03506964548905009,0.49821640903686076,0.3229695196474205,0.8046934602825841,6.995884773662552e-06,0.0911972947268308,0.8232058755722425,0.010110400929692034,0.5514662479297163,0.4659939030799958
4030,0.018084619980004105,0.8335315101070153,0.2076646733881651,0.5575086209527297,0.0,0.08274331607312692,0.8621677699832032,0.2550842533410807,0.5872843036683418,0.3261852202249552
4031,0.18190468849920507,0.6349583828775267,0.26403580494169737,0.5951458187107734,0.0,0.2708443411180387,0.7675789612357145,0.021034282393956997,0.5191383035422624,0.6215704824976347
4032,0.2522568651638926,0.7241379310344829,0.20177742704686152,0.4761308960704731,0.0,0.34693014900137376,0.799756282317294,0.10517141196978501,0.5528072759365704,0.6163145169767685
4033,0.6150730905346382,0.4411414982164091,0.2784127653391755,0.32354766191624196,0.0,0.14192116664905421,0.7048051905279451,0.003486345148169666,0.1938702412131146,0.24734573741196253
4034,0.6643196141999195,0.49940546967895366,0.18208157532626998,0.8586062030170794,0.0,0.10176476804396067,0.7825643052399301,0.01568855316676351,0.6861822537293759,0.9852832965415745
4035,0.1738644397375265,0.5457788347205708,0.2724685410511862,0.8484339874067972,0.0,0.06372186410229314,0.8498501465599577,0.046600813480534575,0.24326477279890876,0.5616524755597603
4036,0.2552719584495221,0.6266349583828776,0.28019759951910617,0.4954581057300091,0.0,0.37123533763077254,0.7258834765998089,0.10400929692039511,0.38140211928272183,0.5952906548933038
4037,0.0021046255661679356,0.7669441141498217,0.22299174104662792,0.6958507532525661,0.0,0.15354538729789707,0.8123703191384251,0.18535735037768739,0.21715484288768025,0.4355093030589719
4038,0.24622667859263364,0.7907253269916765,0.14166569329341078,0.382546512455878,0.0,0.08623058226777977,0.6287586865592991,0.1830331202789076,0.5299582218197865,0.6215704824976347
4039,0.045220459550669286,0.741973840665874,0.31685436151937396,0.8291067777472612,3.991769547325103e-06,0.08327168973898341,0.8456674241675723,0.05543288785589773,0.31823053073762275,0.40292231682960156
4040,0.32461910401899974,0.7835909631391202,0.1685023061823921,0.5330953034880528,3.5185185185185183e-06,0.05156926978759378,0.7700820077067483,0.05624636839047066,0.5419013943252737,0.6341847997477136
4041,0.19597512383214258,0.6206896551724139,0.27195004173634596,0.8057106818436125,2.4691358024691357e-05,0.26556060445947377,0.8607845074597371,0.004532248692620568,0.41423438189497563,0.8875223378534636
4042,0.6412038990100936,0.15814506539833534,0.3821012327178766,0.23098049986267508,0.31378600823045266,0.09859452604882173,0.526660738398709,0.013829169087739682,0.1921395127598242,0.019341953116787554
4043,0.049441590150550545,0.7431629013079668,0.2976898291516269,0.5015614350961783,0.0,0.22223396385924127,0.7136646576425254,0.21324811156304477,0.5874963465583146,0.5217071376011773
4044,0.6040177484873301,0.4815695600475625,0.4581967049653432,0.44561424923962684,0.0,0.3807460636161894,0.6853736455554458,0.17722254503195814,0.4645286630409242,0.2694207925996005
4045,0.784923345625098,0.5172413793103448,0.29738642158552536,0.23911827235090075,0.0,0.08887245059706224,0.6783585284721536,0.004299825682742592,0.203778948152648,0.29359823399558493
4046,0.3839159386363793,0.3246135552913198,0.24103523231333315,0.35202986562503186,0.0,0.13980767198562827,0.7305602213220037,0.008483439860546196,0.7562309089762913,0.12961210974456006
4047,0.38291090754116947,0.4613555291319858,0.2537441633215864,0.656179112372466,0.0,0.2697875937863257,0.7731120113295787,0.06984311446833237,0.6733507934415708,0.2757279512246399
4048,0.00013978977503273412,0.5552913198573126,0.3333779660582372,0.9247256044839127,0.0,0.28141181443516855,0.8818298587096136,0.02498547356188263,0.4268939155152356,0.7382529170608639
4049,0.025823359413119733,0.7051129607609987,0.25499625370000545,0.749763495987061,0.00019238683127572017,0.3627813589770686,0.8386193722622929,0.1621150493898896,0.782249144664829,0.413434247871334
4050,0.5065297322519775,0.8894173602853745,0.3272841746601978,0.4405281414344858,0.0,0.17362358660044383,0.6479926225998748,0.45031958163858216,0.32125644008642174,0.6772837170188163
4051,0.039391279198452325,0.3674197384066587,0.2638207131929587,0.6846613160812557,0.0,0.09859452604882173,0.7743635345650957,0.022428820453224866,0.5639423931045945,0.04709345106696099
4052,0.6321586191532053,0.281807372175981,0.18671673128915453,0.20148107459285708,0.060082304526748974,0.09542428405368275,0.4279880117247965,0.01603718768158047,0.7614116325583261,0.6678229790812571
4053,0.11255754292972733,0.4340071343638526,0.3509642093027894,0.5890424893446042,0.0,0.056113283313959636,0.8227777228864077,0.0056943637420104574,0.24359143346724513,0.3924103857878692
4054,0.006506661763186955,0.531510107015458,0.32811605268180954,0.6256624655416198,0.0,0.3680650956356335,0.7042452985541612,0.02300987797791981,0.46211595880637035,0.16430148218227686
4055,0.7829132834346785,0.2663495838287752,0.3390358761641307,0.19944663147080066,0.0002160493827160494,0.08475113600338159,0.5905213582320586,0.016269610691458453,0.5705615698050925,0.18322295805739514
4056,0.00840617053313352,0.1890606420927467,0.309294812442844,0.7996073524774431,2.6851851851851852e-05,0.19687202789812955,0.8401343740737081,0.03126089482858803,0.7469525998177577,0.3177756753915694
4057,0.22009587011717827,0.7205707491082045,0.26349024110218144,0.5178369800726297,0.0,0.13452393532706333,0.777854625695748,0.4142940151074956,0.5757766787206363,0.6825396825396826
4058,0.003843329360880927,0.61474435196195,0.2524507639318202,0.9379494847772795,1.5432098765432098e-06,0.04406636373243157,0.8633534235747455,0.06961069145845437,0.43264772798908835,0.36402817197519177
4059,0.5839171265831337,0.5041617122473245,0.4585841550028062,0.33270265596549586,0.0,0.0754517594843073,0.643546421631591,0.014642649622312608,0.28920357836704047,0.1979396615158205
4060,0.9427132275730401,0.6361474435196195,0.2580744872697023,0.28184157791408543,0.15329218106995884,0.0922540420585438,0.4876329743437736,0.02033701336432307,0.5411506478769922,0.37664248922527066
4061,0.42110208915914266,0.8002378121284184,0.3321429690638239,0.5595430640747863,0.0,0.047659304660255725,0.751473833283931,0.020104590354445093,0.539746580092038,0.7803006412277935
4062,0.28743295349623643,0.45778834720570755,0.23788292741294484,0.7161951844731302,0.0,0.10810525203423861,0.8303856667654711,0.014294015107495641,0.6674021307444997,0.49122253758015344
4063,0.1517537556429104,0.7502972651605231,0.32416605652782093,0.598197483393858,0.0026646090534979423,0.0165909331078939,0.7868458320982774,0.004997094712376526,0.3695334483331709,0.9558498896247241
4064,0.15878897330937916,0.2318668252080856,0.4190400355542388,0.5778530521732939,0.00492798353909465,0.5910387826270738,0.7556236208543292,0.026728646135967458,0.6031645968606191,0.07915484074424473
4065,0.3336643838758882,0.6944114149821643,0.2607709685966047,0.6307485733467607,1.6049382716049383e-06,0.09965127338053471,0.7917201857523959,0.04973852411388727,0.6683076111935722,0.3556186271418059
4066,0.49145426582383017,0.746730083234245,0.3120682139977722,0.46290701577710647,5.360082304526749e-05,0.10599175737081262,0.7634950433092909,0.017315514235909355,0.5696790129116928,0.7687375170818879
4067,0.751757319483174,0.4887039239001189,0.38604410662852945,0.4507003570447679,0.0,0.1947585332347036,0.7663933076441721,0.0047646717024985435,0.5860407007730969,0.3671817512877115
4068,0.27235748706808904,0.6076099881093935,0.14729796332329573,0.48528589011972706,0.0022942386831275724,0.12395646200993342,0.7453479563942956,0.008715862870424172,0.39793000292275327,0.3093661305581835
4069,0.39698134287410697,0.1724137931034483,0.2575403190195235,0.7161951844731302,0.0,0.10493501003909965,0.8103612949972006,0.011969785008715862,0.3128205715988607,0.22527068222432456
4070,0.9959798756191607,0.42092746730083236,0.16977433884215115,0.18520552961640574,0.9341563786008229,0.09542428405368275,0.4726476303395579,0.02789076118535735,0.34721736688577765,0.029643645537685268
4071,0.8713560198131428,0.4673008323424495,0.3186391956993046,0.43544203362934475,0.07438271604938272,0.11338898869280355,0.6006982182261305,0.015223707147007551,0.4958995489790421,0.08230842005676442
4072,0.00012270424641416716,0.5493460166468491,0.278109357773074,0.8087623465266971,0.0002170781893004115,0.08020712247701574,0.7158054210716991,0.016966879721092388,0.43884281890964105,0.5017344686218858
4073,0.5386907272986918,0.3555291319857313,0.1760048773122363,0.5422502975373066,2.6131687242798356e-05,0.11550248335622952,0.6781279847182425,0.014177803602556657,0.47636294865696616,0.6993587722064541
4074,0.3115536997812721,0.5196195005945303,0.2885932999632493,0.749763495987061,0.0,0.025678960160625593,0.7808846293185785,0.09587449157466588,0.28390250611772394,0.5553453169347209
4075,0.28843798459144615,0.5041617122473245,0.3839359226011573,0.8463995442847408,0.0,0.09542428405368275,0.8436584000263478,0.019988378849506095,0.4271747290722263,0.33669715126668764
4076,0.13165313373871398,0.812128418549346,0.2311210695900152,0.5829391599784349,3.9403292181069956e-05,0.13346718799535032,0.7511444850640582,0.17606042998256827,0.2379522387717559,0.3261852202249552
4077,0.8070340297197142,0.37812128418549346,0.40387962838983177,0.32354766191624196,9.609053497942388e-05,0.35010039099651274,0.6124888844975793,0.014642649622312608,0.42663029462499924,0.19058130978660776
4078,0.8100491230053436,0.7621878715814505,0.2689458794973406,0.5168197585116014,2.551440329218107e-05,0.09331078939025679,0.7294075025524487,0.02080185938407902,0.23210100118629398,0.2620624408703878
4079,0.11356257402493718,0.6099881093935791,0.2519778469743286,0.5442847406593632,1.8724279835390946e-05,0.11444573602451653,0.7641866745710238,0.07786170830912259,0.5073326723708114,0.271523178807947
4080,0.005310674759887266,0.6932223543400713,0.2506616564058881,0.8331756639913741,0.0,0.21695022720067633,0.8375983927806869,0.2097617664148751,0.6332574945699827,0.8591401240407862
4081,0.0052503728941746776,0.8014268727705114,0.25411879332104514,0.8270723346252048,2.8497942386831277e-06,0.160942618619888,0.8639791851925039,0.14468332364904124,0.335423197492163,0.6215704824976347
4082,0.0019337702799822661,0.3139120095124851,0.3245663266032882,0.7741768134517379,0.0,0.10387826270738666,0.7527582913414352,0.3108657757117954,0.6100531253402715,0.5469357721013349
4083,0.07939151678780323,0.6087990487514863,0.46995410426394474,0.4201837102139217,0.0,0.053471414984677154,0.6733853703520731,0.0027890761185357313,0.6310453714475652,0.5017344686218858
4084,0.43919264887291953,0.5933412604042807,0.1787398187531516,0.5330953034880528,3.4259259259259256e-06,0.33002219169396596,0.6809274445871619,0.004880883207437538,0.48980188317009843,0.6531062756228319
4085,0.0013307516228563728,0.47800237812128427,0.3139670040710743,0.9410011494603641,8.61111111111111e-06,0.09542428405368275,0.8210980469650561,0.04578733294596164,0.5073441341486478,0.2957006202039314
4086,0.8231145272430714,0.4054696789536267,0.31647973151991526,0.7874006937451047,1.162551440329218e-05,0.09648103138539575,0.7074070414649408,1.0,0.6953631377763004,0.24208977189109637
4087,0.0034915684775574892,0.8656361474435197,0.2692350425767707,0.666351327982748,0.0,0.08274331607312692,0.8833777953430161,0.09122603137710632,0.6105345200093987,0.2200147167034584
4088,0.2653222694016203,0.9405469678953626,0.2684416246691718,0.5859908246615195,0.0,0.1091619993659516,0.7232157560188387,0.44567112144102267,0.32405311387849367,0.6615158204562177
4089,0.29547320225791496,0.7229488703923901,0.22412275328833978,0.5402158544152503,2.211934156378601e-05,0.11655923068794251,0.8147416263215097,0.22254503195816386,0.28989701592614026,0.38715442026700303
4090,0.47838886158610255,0.6908442330558857,0.21760447618749162,0.4598553510940218,3.97119341563786e-05,0.09753777871710875,0.7442281724467279,0.03776873910517141,0.2552709850824961,0.27993272364133287
4091,0.0031599082161382487,0.4173602853745541,0.2080450011822924,0.5035958782182348,0.0,0.6914297791398076,0.709383130784178,0.3178384660081348,0.33717111861220794,0.7750446757069273
4092,0.1276330093578747,0.6349583828775267,0.25562728445954996,0.6999196394966788,0.0,0.10810525203423861,0.811678687876692,0.051714119697850086,0.547448894798072,0.5732155997056658
4093,0.2663273004968301,0.7205707491082045,0.23894983946463524,0.49138921948589626,0.0,0.24442565782521397,0.7411981688238974,0.04264962231260895,0.5874161141134602,0.3535162409334594
4094,0.027933924713060356,0.8608799048751488,0.26887893040998484,0.6653341064217199,0.0,0.10810525203423861,0.8183973915620986,0.0726321905868681,0.49482214186242424,0.7929149584778723
4095,0.13165313373871398,0.27467300832342445,0.18170124753214267,0.465958680460191,1.0061728395061727e-05,0.1683398499418789,0.8053552020551329,0.013712957582800691,0.6365584865868544,0.012929675181330813
4096,0.09396446766834565,0.8133174791914388,0.255299661266107,0.6358346811519018,0.0,0.07767092888090457,0.7614530843460791,0.06786751888436954,0.2755640627417718,0.7950173446862188
4097,0.4200970580639328,0.4030915576694411,0.4265938868361001,0.4140803808477525,0.00019444444444444443,0.0911972947268308,0.629549122286994,0.05566531086577571,0.46142252124727057,0.15484074424471772
4098,0.011652420970661242,0.760998810939358,0.2016819889861629,0.4232353748970063,0.0,0.2719010884497517,0.7908309455587392,0.02882045322486926,0.3585186798324288,0.520655944497004
4099,0.5216051986801248,0.629013079667063,0.2811605268180951,0.34389209313680613,0.0,0.3416464123428088,0.7081645423706484,0.1493317838466008,0.2571965637590047,0.582676337643225
4100,0.29145307787707564,0.5921521997621879,0.3316444120303237,0.4791825607535578,0.0,0.10810525203423861,0.7230510819089022,0.525857059848925,0.39694429002882636,0.3177756753915694
4101,0.02743140916545545,0.5576694411414982,0.25075994336392105,0.8931917360920383,0.0,0.27929831977174263,0.8825873596153212,0.0335851249273678,0.4673711839443415,0.8465258067907073
4102,0.847235273528107,0.2984542211652794,0.3495782207496589,0.2828587994751137,0.0023251028806584363,0.11021874669766459,0.5732635115107202,0.013015688553166763,0.11373522147020224,0.1790181856407022
4103,0.22009587011717827,0.5136741973840666,0.364600456393353,0.4344248120683167,2.242798353909465e-05,0.06858290182817288,0.6422290287520995,0.03428239395700175,0.4891600236112623,0.12856091664038682
4104,0.03969278852701527,0.7395957193816884,0.26271961437325686,0.7100918551069609,0.0,0.04691958152805664,0.8126996673582979,0.2992446252178966,0.26062363533207633,0.6489015032061389
4105,0.09165289614936306,0.7705112960761,0.14512567910590207,0.6470241183232119,0.0,0.15882912395646204,0.8257418568652636,0.013945380592678674,0.5762007645005816,0.15694313045306418
4106,0.17285940864231664,0.7265160523186682,0.3124941241492481,0.5615775071968426,0.0,0.06277079150375145,0.7988341073016499,0.16560139453805928,0.8055967861174946,0.2778303374329864
4107,0.12562294716745503,0.40071343638525564,0.4174845376097182,0.3540643087470882,3.837448559670782e-05,0.1007080207122477,0.621875308763956,0.031609529343404996,0.5531625910494977,0.14538000630715864
4108,0.29547320225791496,0.55410225921522,0.21777256113021456,0.5107164291454322,0.0,0.13029694600021138,0.7195270559562625,0.0056943637420104574,0.36395156252686345,0.3945127719962156
4109,0.5809020332975042,0.3531510107015458,0.24527011820075043,0.8484339874067972,0.0,0.2835253090985945,0.8277179461845008,0.47007553747821035,0.26275552600963936,0.7235362136024387
4110,0.22914114997406668,0.6373365041617121,0.26076811969927044,0.6287141302247043,2.4999999999999998e-06,0.07154179435696925,0.7199552086420973,0.032423009877977915,0.48964141828038943,0.4218437927047198
4111,0.09245692102553091,0.929845422116528,0.30217256910712714,0.5320780819270245,1.522633744855967e-06,0.1672831026101659,0.7951124724170865,0.04567112144102266,0.4609067412446345,0.18953011668243458
4112,0.1738644397375265,0.6539833531510109,0.2409782543666474,0.7406085019378071,0.0003703703703703704,0.3744055796259114,0.8183644567401113,0.012318419523532829,0.3754763801413237,0.680437296331336
4113,0.011451414751619279,0.3816884661117717,0.30000740713306917,0.6327830164688172,0.0,0.19264503857127763,0.7162994434015084,0.31900058105752466,0.5352249087355938,0.2168611373909387
4114,0.6412038990100936,0.34244946492271106,0.280881334879335,0.4496831354837397,0.0002674897119341564,0.08475113600338159,0.5477060896485854,0.015223707147007551,0.7770569593049577,0.1474823925155051
4115,0.9175874501927945,0.375743162901308,0.20310073985863772,0.3662709674794267,0.0,0.11655923068794251,0.7009188815334453,0.027774549680418353,0.3959069991346357,0.19058130978660776
4116,0.005662435643210705,0.6563614744351962,0.243428306074134,0.8942089576530665,0.0,0.36383810630878155,0.8419128544610216,0.0672864613596746,0.5646300997747761,0.840218648165668
4117,0.04059731651270411,0.18430439952437572,0.4226054305680987,0.8504684305288536,0.0,0.1757370812638698,0.7659651549583374,0.024753050552004646,0.3972136418079808,0.2725743719121202
4118,0.0874317655494818,0.7693222354340072,0.4023397993806498,0.47206200982636026,0.0,0.07745957941456198,0.6428218555478706,0.34108076699593254,0.7142177623171129,0.6331336066435403
4119,0.26733233159203995,0.6551724137931034,0.2703788748564868,0.8840367420427844,0.0,0.4547183768360985,0.7813127820044132,0.31202789076118537,0.3464780822153324,0.8307579102281087
4120,0.11356257402493718,0.845422116527943,0.31843692398857026,0.6836440945202276,9.92798353909465e-05,0.12184296734650744,0.7483450251951387,0.027077280650784425,0.3179955642919773,0.3261852202249552
4121,0.8180893717670223,0.4530321046373365,0.2595530649861971,0.3001515660125932,6.234567901234567e-06,0.0836943886716686,0.5964166913677831,0.005578152237071473,0.19729158189726806,0.17586460632818246
4122,0.018989147965692944,0.7193816884661117,0.3333964838909101,0.6531274476893814,0.0,0.14192116664905421,0.833349800744327,0.24811156304474144,0.7592453565472539,0.7866077998528328
4123,0.07577340484504787,0.812128418549346,0.3265163968286075,0.5575086209527297,0.0,0.39025678960160626,0.7301650034581563,0.3654851830331203,0.4897159198363258,0.6341847997477136
4124,0.042607378703123755,0.9655172413793105,0.2761664097910904,0.5585258425137579,0.0,0.0825319666067843,0.7681388532094984,0.04799535153980243,0.5359126154057755,0.582676337643225
4125,0.001059393227149721,0.6789536266349583,0.41457154008541,0.563611950318899,0.002849794238683127,0.05283736658564936,0.6814214669169713,0.008018593840790237,0.38990675843730105,0.7308945653316513
4126,0.8180893717670223,0.5921521997621879,0.21177278334420663,0.24216993703398537,0.06193415637860082,0.1007080207122477,0.5409544511411915,0.011040092969203951,0.4917160000687706,0.649952696310312
4127,0.3155738241621114,0.7919143876337693,0.29968405728562764,0.47511367450944497,0.0,0.11021874669766459,0.7432730626090965,0.09936083672283556,0.46094112657814346,0.6909492273730684
4128,0.008536824575510795,0.6634958382877527,0.33310732081148,0.7406085019378071,3.6419753086419754e-05,0.25604987847405686,0.8200111978394756,0.02080185938407902,0.40985025187256785,0.2347314201618837
4129,0.3155738241621114,0.6373365041617121,0.25803317825835514,0.7528151606701456,0.0,0.06298214097009405,0.7839475677633961,0.04334689134224287,0.7131518169783315,0.9842321034374015
4130,0.07637642350217376,0.812128418549346,0.24828994937509438,0.6276969086636761,0.0006337448559670781,0.12184296734650744,0.8138523861278529,0.030331202789076115,0.5187256795401534,0.8128876274571637
4131,0.425122213539982,0.7431629013079668,0.2171044947053243,0.588025267783576,0.0,0.07598013315016379,0.8073642261963574,0.023474723997675768,0.5534892517178339,0.9831809103332281
4132,0.142708475786022,0.6111771700356718,0.2579961425930094,0.8148656758928663,0.000647119341563786,0.16199936595160097,0.7261469551757072,0.03184195235328298,0.6613789664914924,0.8444234205823609
4133,0.010848396094493387,0.5921521997621879,0.2931002555460909,0.871830083310446,0.0,0.3088872450597062,0.862036030695254,0.07995351539802441,0.22090284424017012,0.5984442342058235
4134,0.21205562135549974,0.4958382877526754,0.3811824633275691,0.6002319265159145,0.0,0.13663742999048928,0.730593156143991,0.3817547937245787,0.2839311605623147,0.48596657205928717
4135,0.015572042241979547,0.16527942925089173,0.21398922547028174,0.9165878319956869,0.018415637860082303,0.07354961428722392,0.8308138194513058,0.2585705984892504,0.7444367395826765,0.6867444549563754
4136,0.20904052806987025,0.713436385255648,0.21302060037662424,0.8128312327708099,0.0013374485596707817,0.06837155236183028,0.7681388532094984,0.0756536897152818,0.3579971689408744,0.8381162619573215
4137,0.17285940864231664,0.587395957193817,0.2783173272784769,0.725350178522384,0.0,0.493818028109479,0.7557553601422784,0.41313190005810563,0.25956342088221307,0.7666351308735414
4138,0.3608002234465533,0.7788347205707491,0.3410315287467986,0.52902641724394,0.002037037037037037,0.06520131036669131,0.7487402430589862,0.04753050552004648,0.6125346002418435,0.7372017239566908
4139,0.001521707530946239,0.3174791914387634,0.3257614390350215,0.9816900119014923,0.0,0.10810525203423861,0.8627935316009616,0.39802440441603715,0.8740981013565012,0.44497004099653104
4140,0.016677576446710352,0.7253269916765754,0.22814966967035408,0.592094154027689,0.0,0.27401458311317767,0.8143464084576622,0.07542126670540383,0.5766592356140361,0.36297697887101854
4141,0.06331101926444609,0.7395957193816884,0.2470592257266825,0.680592429837143,0.0,0.06023459790764028,0.7662286335342356,0.009180708890180123,0.3867948857547293,0.6741301377062966
4142,0.762812661530482,0.4268727705112961,0.35757365111833467,0.5697152796850682,2.160493827160494e-06,0.17256683926873084,0.6401870697888878,0.32945961650203365,0.8368186689437398,0.5847787238515715
4143,0.5256253230609641,0.6302021403091558,0.19804822043628015,0.6165074714923658,0.0,0.3965972735918842,0.8225801139544839,0.012550842533410812,0.5699082484684199,0.5343214548512562
4144,5.064351688762291e-05,0.5338882282996433,0.3205764458866196,0.8697956401883895,0.0002273662551440329,0.6692380851738349,0.8245891380957086,0.008948285880302147,0.37533310791836916,0.34720908230842
4145,0.48341401706215165,0.7681331747919142,0.22068128530852135,0.8158828974538945,1.954732510288066e-05,0.11444573602451653,0.8219543523367255,0.3527019174898315,0.5533402486059613,0.7172290549773992
4146,0.07637642350217376,0.7181926278240192,0.30505992655542674,0.6266796871026479,6.728395061728395e-06,0.160942618619888,0.7918848598623324,0.027077280650784425,0.33847776128555296,0.43340691685062543
4147,0.0767784359402577,0.826397146254459,0.2960189508650677,0.6053180343210556,0.0,0.31522772904998414,0.6593222013635016,0.01754793724578733,0.4843059606975637,0.9632082413539367
4148,0.45024799092022744,0.49940546967895366,0.27518354021076147,0.828089556186233,0.00013065843621399176,0.3701785902990595,0.7819056088001843,0.012667054038349796,0.4299026321972801,0.7876589929570061
4149,0.00010059356231955108,0.6611177170035671,0.30695871662872887,0.7853662506230483,0.0,0.0849624854697242,0.8258735961532127,0.006042998256827425,0.35811751760815613,0.23052664774519077
4150,0.8170843406718123,0.44946492271105826,0.29766846242161976,0.6531274476893814,0.15226337448559674,0.28986579308887245,0.5476072851826235,0.023707147007553744,0.35426062936622094,0.7550720067276357
4151,0.6512542099621919,0.3388822829964328,0.22369541868819673,0.6165074714923658,0.0,0.08633625700095107,0.7153443335638769,0.21208599651365484,0.507705180150493,0.4796594134342478
4152,0.00011466399765248857,0.5077288941736029,0.22570816465487034,0.8942089576530665,0.00023148148148148146,0.326851949698827,0.8458979679214833,0.03184195235328298,0.5875192701139873,0.15273835803637126
4153,0.19597512383214258,0.775267538644471,0.3422779213305491,0.5585258425137579,2.170781893004115e-06,0.10176476804396067,0.7171228139511905,0.0273097036606624,0.27818307897738015,0.18006937874487539
4154,0.02300927234653223,0.9655172413793105,0.34540031280892736,0.5381814112931939,0.0002839506172839506,0.07714255521504808,0.6352139116688074,0.07449157466589192,0.4902087762832892,0.7350993377483442
4155,0.2552719584495221,0.44946492271105826,0.3446781173346857,0.7650218194024841,0.00012551440329218105,0.09753777871710875,0.84023317853967,0.030679837303893082,0.34652392932667775,0.43761168926731836
4156,0.13466822702434345,0.4304399524375743,0.29398626261705413,0.5310608603659964,0.0,0.09014054739511781,0.7474228501794947,0.005229517722254506,0.23960273478019176,0.2515505098286555
4157,0.9336679477161518,0.5338882282996433,0.2813941363995066,0.41204593772569603,0.0018518518518518517,0.6924865264715205,0.5971083226295162,0.019988378849506095,0.36228387385167304,0.41238305476716064
4158,0.49346432801424983,0.6087990487514863,0.2994561454988847,0.43951091987345764,1.625514403292181e-06,0.0911972947268308,0.6789184204459374,0.05984892504357932,0.621875949178477,0.45968674445495633
