,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,hit
149958,0.0395,0.6779999999999999,189375,0.747,0.0,0.174,-5.289,0.165,120.00200000000001,0.516,False
149959,0.14400000000000002,0.782,181269,0.7909999999999999,0.0,0.16899999999999998,-6.037999999999999,0.102,96.022,0.8959999999999999,False
149960,0.0048,0.593,275560,0.816,0.00121,0.0939,-6.461,0.0421,115.029,0.37799999999999995,False
149961,0.10400000000000001,0.889,315293,0.705,0.00443,0.0443,-5.785,0.0983,110.001,0.965,False
149962,0.0051,0.478,193640,0.929,1.0300000000000001e-05,0.348,-3.1919999999999997,0.032,142.95600000000002,0.7490000000000001,False
149963,0.096,0.905,211293,0.782,0.0,0.0623,-3.6039999999999996,0.16399999999999998,96.055,0.7979999999999999,False
149964,0.000859,0.424,158733,0.9490000000000001,5.8399999999999997e-05,0.27899999999999997,-4.821000000000001,0.265,191.928,0.528,False
149965,0.11,0.7509999999999999,234366,0.8390000000000001,0.0,0.0865,-3.367,0.054000000000000006,95.01899999999999,0.639,False
149966,0.009309999999999999,0.7859999999999999,235307,0.6890000000000001,1.14e-06,0.214,-6.1129999999999995,0.315,157.935,0.8740000000000001,False
149967,0.12,0.779,170280,0.785,0.0,0.0488,-2.244,0.0381,143.933,0.748,False
149968,0.0643,0.451,220373,0.588,0.0,0.171,-7.973,0.2,171.84900000000002,0.332,False
149969,0.157,0.763,143774,0.7959999999999999,0.0,0.215,-7.971,0.0374,105.992,0.589,False
149970,0.29,0.647,340522,0.7490000000000001,1.19e-06,0.126,-5.056,0.42,91.902,0.585,False
149971,0.9590000000000001,0.368,224773,0.0316,0.858,0.11,-29.729,0.0741,204.608,0.0353,False
149972,0.0158,0.5379999999999999,265920,0.77,0.214,0.0686,-7.376,0.0487,127.103,0.23800000000000002,False
149973,0.23199999999999998,0.8079999999999999,264933,0.504,0.0,0.171,-7.281000000000001,0.0805,137.048,0.499,False
149974,0.585,0.636,194067,0.38299999999999995,2.24e-06,0.122,-9.381,0.0434,72.87100000000001,0.213,False
149975,0.17600000000000002,0.631,181067,0.69,0.0,0.121,-6.676,0.0531,94.574,0.938,False
149976,0.0573,0.904,164899,0.627,0.0,0.10800000000000001,-6.186,0.10300000000000001,139.984,0.555,False
149977,0.6890000000000001,0.685,205268,0.341,2.7000000000000004e-06,0.106,-8.527999999999999,0.193,93.911,0.6920000000000001,False
149978,0.685,0.629,233693,0.551,2.8800000000000002e-05,0.0889,-9.44,0.0321,81.995,0.698,False
149979,0.0926,0.821,155294,0.735,0.0,0.19699999999999998,-5.949,0.223,92.02799999999999,0.354,False
149980,0.0356,0.521,306187,0.6729999999999999,0.0,0.19699999999999998,-5.8420000000000005,0.0281,141.996,0.449,False
149981,0.0148,0.75,200276,0.6659999999999999,0.0,0.10800000000000001,-6.313,0.185,145.015,0.531,False
149982,0.0039,0.649,337733,0.647,0.161,0.0686,-7.695,0.0452,125.02,0.405,False
149983,0.0449,0.677,194984,0.757,0.0,0.11699999999999999,-2.864,0.168,184.11900000000003,0.643,False
149984,0.0207,0.7879999999999999,220862,0.32799999999999996,2.53e-06,0.11800000000000001,-9.991,0.392,137.85,0.213,False
149985,0.10300000000000001,0.578,300987,0.486,0.0,0.0766,-7.321000000000001,0.252,153.1,0.29,False
149986,0.00312,0.402,198080,0.9309999999999999,5.18e-06,0.337,-4.78,0.16699999999999998,180.0,0.627,False
149987,0.0362,0.83,233373,0.672,0.0,0.106,-4.199,0.33299999999999996,140.08100000000002,0.406,False
149988,0.0889,0.736,211573,0.903,0.0,0.129,-3.235,0.127,95.04700000000001,0.457,False
149989,0.00021,0.376,179160,0.95,0.0,0.0377,-4.067,0.0641,178.018,0.43799999999999994,False
149990,0.0548,0.602,222307,0.691,0.0,0.14400000000000002,-5.197,0.051,127.96700000000001,0.20600000000000002,False
149991,0.0016699999999999998,0.409,186672,0.847,0.00598,0.18600000000000003,-3.47,0.0499,124.301,0.034,False
149992,0.0148,0.664,212920,0.848,0.000118,0.1,-4.926,0.0386,119.87799999999999,0.196,False
149993,0.226,0.919,239667,0.579,0.000288,0.0776,-7.337999999999999,0.059000000000000004,130.205,0.941,False
149994,0.00551,0.562,228414,0.885,0.805,0.0621,-3.096,0.0431,145.06,0.6920000000000001,False
149995,9.329999999999999e-05,0.379,206360,0.965,0.0,0.371,-3.4419999999999997,0.0975,160.05700000000002,0.565,False
149996,0.564,0.6920000000000001,206027,0.552,0.0289,0.158,-8.265,0.0473,80.02600000000001,0.363,False
149997,0.114,0.858,219080,0.6559999999999999,0.0,0.141,-4.96,0.358,59.972,0.9690000000000001,False
149998,0.0883,0.664,186667,0.9670000000000001,2.42e-05,0.175,-2.055,0.0757,125.943,0.609,False
149999,0.0256,0.45799999999999996,277200,0.74,0.0,0.29600000000000004,-5.65,0.245,79.255,0.37,False
150000,0.00829,0.48200000000000004,240000,0.816,0.0,0.39299999999999996,-2.33,0.152,78.156,0.29600000000000004,False
150001,0.0787,0.53,205693,0.836,0.0,0.419,-3.873,0.0677,72.75399999999999,0.77,False
150002,0.0242,0.9670000000000001,203000,0.6459999999999999,2.31e-06,0.0916,-4.8180000000000005,0.0593,124.994,0.2,False
150003,0.723,0.7859999999999999,148040,0.7829999999999999,0.0,0.195,-5.191,0.0314,121.45100000000001,0.968,False
150004,0.0119,0.5820000000000001,271147,0.914,0.000408,0.201,-4.0969999999999995,0.0573,118.07600000000001,0.268,False
150005,0.0384,0.512,269703,0.8809999999999999,0.0,0.26899999999999996,-5.102,0.41700000000000004,77.51100000000001,0.446,False
150006,0.209,0.6559999999999999,210000,0.615,0.0,0.109,-5.562,0.0506,76.53,0.732,False
150007,0.191,0.594,278226,0.703,1.14e-06,0.129,-5.305,0.0671,123.939,0.33799999999999997,False
150008,0.0213,0.589,245000,0.614,0.165,0.31,-7.528,0.0426,119.837,0.318,False
150009,0.11900000000000001,0.669,214600,0.61,2.75e-05,0.53,-8.217,0.0457,94.439,0.428,False
150010,0.483,0.71,216333,0.545,0.0,0.0644,-9.599,0.0588,140.233,0.632,False
150011,0.149,0.773,227648,0.625,0.0,0.0619,-7.029,0.17600000000000002,82.00399999999999,0.6759999999999999,False
150012,0.133,0.7929999999999999,196571,0.545,0.0,0.0777,-6.562,0.31,138.02700000000002,0.38299999999999995,False
150013,0.315,0.677,185640,0.446,0.0,0.212,-8.096,0.025,96.947,0.44,False
150014,0.0906,0.7170000000000001,208606,0.614,9.51e-06,0.115,-5.043,0.053,112.01,0.382,False
150015,0.000169,0.467,216093,0.8029999999999999,6.8e-06,0.12300000000000001,-3.282,0.0467,129.995,0.18,False
150016,0.000941,0.536,203095,0.73,0.0,0.133,-4.302,0.037000000000000005,123.589,0.314,False
150017,0.257,0.768,190259,0.708,0.0,0.16699999999999998,-5.101,0.0351,116.95200000000001,0.728,False
150018,0.983,0.6679999999999999,160093,0.081,0.42,0.114,-17.282,0.0366,114.35799999999999,0.0925,False
150019,0.885,0.505,218133,0.31,0.00359,0.0996,-10.423,0.03,82.59100000000001,0.34,False
150020,0.49,0.833,190288,0.624,0.0,0.11699999999999999,-6.306,0.325,101.96,0.26,False
150021,0.0054,0.568,191640,0.746,0.0,0.162,-5.437,0.0462,125.04,0.409,False
150022,0.012,0.52,235693,0.642,0.0,0.11,-5.907,0.0352,166.104,0.6629999999999999,False
150023,0.0194,0.575,214560,0.9129999999999999,3.5e-05,0.27,-5.029,0.0745,118.09700000000001,0.503,False
150024,0.0373,0.7190000000000001,166693,0.736,0.0028,0.193,-7.517,0.052000000000000005,92.179,0.757,False
150025,0.0071,0.879,222773,0.609,0.0,0.07200000000000001,-4.9430000000000005,0.114,123.991,0.569,False
150026,0.316,0.7709999999999999,216297,0.575,0.0,0.0849,-4.128,0.0513,111.93,0.419,False
150027,0.245,0.555,192732,0.5429999999999999,0.0,0.12300000000000001,-7.689,0.237,90.67,0.777,False
150028,0.155,0.599,186400,0.505,0.000315,0.244,-7.974,0.0521,93.934,0.5589999999999999,False
150029,0.008409999999999999,0.386,238240,0.677,0.00366,0.341,-5.83,0.0346,126.602,0.195,False
150030,0.741,0.728,201544,0.73,0.0,0.705,-5.402,0.213,136.05200000000002,0.736,False
150031,0.0111,0.48200000000000004,214320,0.873,0.0,0.409,-3.145,0.0853,165.084,0.737,False
150032,0.0354,0.503,200040,0.917,0.0,0.28,-3.595,0.055,168.018,0.79,False
150033,0.0121,0.695,201227,0.807,0.0,0.266,-5.122999999999999,0.0346,91.947,0.4,False
150034,0.8079999999999999,0.61,251280,0.275,0.9129999999999999,0.40299999999999997,-10.644,0.027999999999999997,94.088,0.552,False
150035,0.0017399999999999998,0.588,209280,0.7509999999999999,6.57e-05,0.353,-7.587999999999999,0.0328,136.97899999999998,0.52,False
150036,0.127,0.669,197000,0.693,2.94e-06,0.174,-6.407,0.0695,100.946,0.39799999999999996,False
150037,0.0114,0.527,176160,0.521,0.0232,0.16699999999999998,-8.341000000000001,0.033,99.43799999999999,0.127,False
150038,0.114,0.627,241533,0.818,0.0,0.0504,-4.243,0.057,123.456,0.527,False
150039,0.0687,0.7929999999999999,188889,0.5670000000000001,0.0,0.0663,-7.604,0.0813,108.007,0.813,False
150040,0.203,0.541,201627,0.812,0.0,0.42,-3.764,0.0336,141.056,0.607,False
150041,0.000129,0.436,185600,0.935,0.00014099999999999998,0.0821,-3.946,0.0538,194.90200000000002,0.9009999999999999,False
150042,0.00212,0.871,278827,0.743,0.0,0.141,-5.442,0.27699999999999997,130.977,0.5760000000000001,False
150043,0.0139,0.396,204587,0.574,1e-05,0.32,-7.381,0.0426,116.605,0.0758,False
150044,0.174,0.7170000000000001,203547,0.6459999999999999,0.0,0.129,-5.414,0.0843,101.97200000000001,0.5329999999999999,False
150045,0.479,0.555,187600,0.7829999999999999,0.0,0.0838,-1.8880000000000001,0.11199999999999999,149.785,0.32899999999999996,False
150046,0.0908,0.425,194760,0.9359999999999999,0.00469,0.201,-5.354,0.145,182.31799999999998,0.665,False
150047,1.3500000000000001e-05,0.264,343893,0.812,0.10800000000000001,0.0962,-5.651,0.031,94.095,0.45799999999999996,False
150048,0.0715,0.44299999999999995,438493,0.5760000000000001,0.0193,0.41,-8.696,0.2,151.835,0.128,False
150049,0.242,0.6459999999999999,245728,0.6559999999999999,0.0,0.0613,-5.505,0.152,126.76700000000001,0.66,False
150050,0.5,0.58,176688,0.636,0.00449,0.27899999999999997,-7.6610000000000005,0.11,104.853,0.253,False
150051,0.0808,0.7040000000000001,244156,0.9590000000000001,0.0,0.38299999999999995,-2.6069999999999998,0.192,116.024,0.7509999999999999,False
150052,0.64,0.584,200706,0.303,0.0,0.133,-10.642000000000001,0.11699999999999999,109.958,0.518,False
150053,0.456,0.535,282693,0.445,0.0677,0.11199999999999999,-9.155,0.0292,146.099,0.136,False
150054,0.153,0.5589999999999999,264907,0.493,0.0,0.132,-7.4670000000000005,0.29600000000000004,154.18200000000002,0.214,False
150055,0.509,0.373,254773,0.39299999999999996,0.0623,0.105,-8.462,0.0319,71.749,0.272,False
150056,0.146,0.846,177343,0.5920000000000001,0.0,0.258,-6.452000000000001,0.28,134.024,0.757,False
150057,0.905,0.46399999999999997,230227,0.32799999999999996,0.0,0.135,-9.005,0.0407,70.859,0.784,False
150058,0.021,0.72,312741,0.51,0.0,0.0992,-8.16,0.12,138.02100000000002,0.0717,False
150059,0.0212,0.6859999999999999,224907,0.342,0.0,0.111,-8.555,0.0447,104.995,0.429,False
150060,0.0266,0.633,181594,0.782,0.0,0.139,-4.311,0.0345,127.991,0.542,False
150061,0.27399999999999997,0.40399999999999997,216187,0.48,8.63e-06,0.132,-8.906,0.0303,129.162,0.2,False
150062,0.0442,0.672,305573,0.785,0.00253,0.136,-4.2139999999999995,0.109,90.574,0.21899999999999997,False
150063,0.125,0.612,201813,0.7440000000000001,2.57e-06,0.0978,-5.671,0.033,113.009,0.527,False
150064,0.872,0.502,217560,0.413,0.0,0.213,-7.372999999999999,0.039,175.507,0.474,False
150065,0.00229,0.696,200235,0.64,0.000462,0.162,-6.876,0.0397,90.04700000000001,0.287,False
150066,0.39399999999999996,0.495,189493,0.53,0.0,0.17300000000000001,-7.2829999999999995,0.182,137.113,0.494,False
150067,0.247,0.828,280160,0.48700000000000004,1.86e-05,0.136,-6.142,0.0343,85.027,0.7609999999999999,False
150068,0.0793,0.701,188627,0.866,1.53e-06,0.0617,-5.178999999999999,0.10800000000000001,176.041,0.569,False
150069,0.0442,0.61,246067,0.649,0.0,0.114,-6.063,0.036000000000000004,137.006,0.529,False
150070,0.0008560000000000001,0.498,164280,0.789,5.83e-06,0.10400000000000001,-5.724,0.0319,120.176,0.455,False
150071,0.289,0.605,206947,0.573,0.0406,0.133,-7.803999999999999,0.037000000000000005,107.882,0.581,False
150072,0.294,0.812,240987,0.542,6.92e-05,0.141,-5.403,0.0444,110.26799999999999,0.733,False
150073,0.41600000000000004,0.475,183467,0.496,0.0,0.0942,-6.9479999999999995,0.0384,111.13,0.32899999999999996,False
150074,0.231,0.63,234960,0.625,0.0,0.0765,-5.088,0.0252,167.998,0.6829999999999999,False
150075,0.0229,0.38799999999999996,202935,0.8370000000000001,1.53e-06,0.149,-3.022,0.107,143.27100000000002,0.37799999999999995,False
150076,0.665,0.654,241452,0.585,5.1e-05,0.107,-7.518,0.0928,125.79,0.46,False
150077,0.0165,0.5429999999999999,314053,0.667,2.6899999999999997e-05,0.15,-7.332999999999999,0.0633,162.067,0.196,False
150078,0.408,0.6829999999999999,201420,0.782,0.0,0.23600000000000002,-2.989,0.0497,100.954,0.6729999999999999,False
150079,0.287,0.7709999999999999,189796,0.431,2.75e-06,0.0934,-5.422999999999999,0.0577,107.04700000000001,0.268,False
150080,0.0499,0.802,208353,0.755,0.0,0.0781,-4.803999999999999,0.106,105.98299999999999,0.636,False
150081,0.0119,0.624,199693,0.86,0.0,0.0598,-3.1289999999999996,0.043,110.01799999999999,0.521,False
150082,0.685,0.53,179613,0.435,1e-06,0.0931,-6.52,0.0466,129.57399999999998,0.233,False
150083,0.556,0.35200000000000004,355184,0.41,0.0113,0.114,-8.796,0.0388,118.721,0.0952,False
150084,0.0618,0.43200000000000005,293827,0.6559999999999999,6.01e-05,0.391,-6.888999999999999,0.0419,130.276,0.171,False
150085,0.0274,0.823,197053,0.705,0.0,0.0919,-4.73,0.282,186.12,0.836,False
150086,0.18600000000000003,0.737,181003,0.585,0.0,0.115,-6.252000000000001,0.0975,147.064,0.693,False
150087,0.6,0.483,206493,0.368,0.0,0.0882,-5.72,0.03,66.943,0.36700000000000005,False
150088,0.607,0.66,165988,0.475,0.0,0.0715,-5.296,0.064,109.29299999999999,0.867,False
150089,0.192,0.589,280678,0.341,0.0,0.0971,-11.099,0.0614,117.74700000000001,0.0398,False
150090,0.196,0.539,255882,0.545,0.0,0.10099999999999999,-5.775,0.0721,73.08,0.14400000000000002,False
150091,0.00701,0.695,207030,0.852,0.0,0.14,-4.5280000000000005,0.127,102.988,0.496,False
150092,0.0958,0.772,195429,0.632,0.0,0.11900000000000001,-6.229,0.299,139.965,0.515,False
150093,0.0278,0.7070000000000001,187390,0.845,0.0,0.134,-3.478,0.201,120.125,0.507,False
150094,0.00168,0.56,197640,0.7509999999999999,5.22e-05,0.168,-6.022,0.0364,93.969,0.177,False
150095,0.000975,0.687,236069,0.716,0.0,0.127,-6.631,0.341,94.838,0.5379999999999999,False
150096,0.0104,0.485,247760,0.9109999999999999,0.0,0.111,-4.717,0.0724,155.99,0.56,False
150097,0.9440000000000001,0.515,193628,0.209,0.0,0.0893,-10.831,0.0515,125.149,0.21,False
150098,0.762,0.496,267160,0.0672,0.0171,0.109,-17.285,0.0348,114.059,0.17600000000000002,False
150099,0.0373,0.605,192826,0.909,1.83e-06,0.365,-4.067,0.09,114.988,0.682,False
150100,0.7509999999999999,0.763,150990,0.391,6.12e-06,0.0844,-7.405,0.11599999999999999,113.632,0.966,False
150101,0.0647,0.5720000000000001,217613,0.53,0.000169,0.127,-8.521,0.0654,170.138,0.12,False
150102,0.664,0.40299999999999997,212640,0.45,7.57e-06,0.0946,-6.314,0.0297,147.694,0.11599999999999999,False
150103,0.7120000000000001,0.45799999999999996,219160,0.34700000000000003,0.0,0.11,-6.651,0.0381,78.928,0.431,False
150104,0.0123,0.65,405213,0.711,0.00943,0.301,-5.417000000000001,0.0377,89.01899999999999,0.319,False
150105,0.22,0.762,271907,0.9540000000000001,1.76e-05,0.0612,-4.542,0.121,153.96,0.9329999999999999,False
150106,0.0618,0.7979999999999999,189775,0.867,0.0,0.193,-3.207,0.0386,99.99600000000001,0.7020000000000001,False
150107,0.536,0.875,184686,0.5429999999999999,0.0,0.0695,-4.7139999999999995,0.142,129.953,0.552,False
150108,0.7440000000000001,0.629,250507,0.308,0.0008210000000000001,0.198,-10.382,0.0339,94.147,0.153,False
150109,0.0509,0.608,168389,0.649,0.0,0.321,-5.497000000000001,0.294,132.944,0.6579999999999999,False
150110,0.18899999999999997,0.535,258398,0.6579999999999999,4.11e-05,0.0683,-7.425,0.0998,129.835,0.413,False
150111,0.446,0.45,203631,0.8390000000000001,0.000642,0.0941,-5.224,0.10400000000000001,159.97299999999998,0.43200000000000005,False
150112,0.11599999999999999,0.635,289739,0.7509999999999999,0.0,0.0951,-5.055,0.35700000000000004,126.806,0.591,False
150113,0.762,0.62,152512,0.433,0.0,0.359,-8.962,0.441,100.0,0.619,False
150114,0.000616,0.455,207467,0.858,0.00024700000000000004,0.226,-5.659,0.0391,163.118,0.597,False
150115,0.28,0.768,160084,0.843,0.0,0.11599999999999999,-6.044,0.205,142.005,0.37,False
150116,0.331,0.741,166773,0.409,1.26e-05,0.109,-5.731,0.0354,125.85600000000001,0.7170000000000001,False
150117,0.247,0.907,157307,0.405,0.0,0.5379999999999999,-8.35,0.465,137.945,0.856,False
150118,0.897,0.5760000000000001,208452,0.28300000000000003,0.892,0.0841,-13.004000000000001,0.039,119.277,0.252,False
150119,0.0217,0.486,211387,0.74,0.0,0.326,-4.3069999999999995,0.0438,139.923,0.488,False
150120,0.20800000000000002,0.6759999999999999,210933,0.6509999999999999,0.0026,0.278,-9.088,0.135,110.02,0.631,False
150121,0.16899999999999998,0.72,276271,0.608,0.0,0.134,-8.33,0.374,86.678,0.141,False
150122,0.7120000000000001,0.53,244267,0.2,1.07e-05,0.0859,-12.472999999999999,0.0468,61.255,0.35700000000000004,False
150123,0.46399999999999997,0.552,314280,0.637,1.63e-05,0.136,-6.568,0.0445,97.97,0.33299999999999996,False
150124,0.915,0.41600000000000004,234787,0.301,0.0,0.111,-9.217,0.0619,75.922,0.494,False
150125,0.10099999999999999,0.8270000000000001,235493,0.47700000000000004,4.15e-05,0.0908,-5.025,0.254,119.807,0.599,False
150126,0.0021899999999999997,0.5820000000000001,233347,0.738,0.0083,0.149,-4.82,0.0408,125.008,0.525,False
150127,0.522,0.745,181154,0.669,0.0,0.154,-3.613,0.129,143.164,0.6990000000000001,False
150128,0.00556,0.45,304987,0.652,0.000786,0.0933,-5.541,0.0276,80.128,0.514,False
150129,0.16699999999999998,0.726,158760,0.565,0.0,0.262,-5.564,0.363,133.036,0.597,False
150130,0.134,0.8079999999999999,142456,0.593,0.0,0.124,-5.063,0.247,88.057,0.239,False
150131,0.7120000000000001,0.644,230293,0.363,0.0,0.659,-11.019,0.0397,133.39600000000002,0.303,False
150132,0.39799999999999996,0.625,163893,0.35,6.759999999999999e-05,0.12300000000000001,-8.395,0.0436,113.68799999999999,0.69,False
150133,0.018000000000000002,0.609,209760,0.7979999999999999,8.68e-06,0.434,-4.448,0.0404,130.034,0.401,False
150134,0.9790000000000001,0.509,175961,0.0167,2.72e-05,0.387,-24.639,0.115,207.97,0.22899999999999998,False
150135,0.32799999999999996,0.562,235733,0.797,0.0,0.0752,-5.386,0.0356,110.04899999999999,0.29600000000000004,False
150136,0.42700000000000005,0.637,301960,0.618,0.0971,0.0704,-4.746,0.0296,176.141,0.499,False
150137,0.0218,0.741,225533,0.759,0.0,0.628,-5.096,0.12,97.084,0.36200000000000004,False
150138,0.0456,0.562,295680,0.8809999999999999,0.0,0.33399999999999996,-4.72,0.064,77.969,0.445,False
150139,0.228,0.794,170057,0.498,3.05e-05,0.0929,-8.661,0.115,76.02199999999999,0.215,False
150140,0.511,0.649,224987,0.41200000000000003,0.0,0.35600000000000004,-4.607,0.028999999999999998,144.014,0.371,False
150141,0.105,0.609,208867,0.655,0.0,0.0939,-7.985,0.507,160.415,0.316,False
150142,0.0123,0.628,221818,0.762,2.3e-05,0.0985,-6.044,0.039,131.935,0.289,False
150143,0.0255,0.596,175773,0.871,0.0101,0.249,-4.912,0.0375,80.939,0.961,False
150144,0.7120000000000001,0.594,228093,0.45899999999999996,0.0,0.16899999999999998,-7.507000000000001,0.0419,75.082,0.316,False
150145,0.0826,0.547,165400,0.747,1.4800000000000002e-05,0.231,-8.597000000000001,0.35100000000000003,83.295,0.21600000000000003,False
150146,0.0108,0.528,187372,0.861,0.0,0.268,-4.309,0.0518,95.02,0.591,False
150147,0.00793,0.851,205733,0.6940000000000001,2.87e-06,0.0589,-5.642,0.256,139.97799999999998,0.503,False
150148,0.0356,0.505,197830,0.903,0.0,0.127,-3.699,0.037000000000000005,88.986,0.491,False
150149,0.8370000000000001,0.534,247817,0.332,0.0,0.0997,-7.44,0.0374,110.771,0.509,False
150150,0.00463,0.457,211373,0.613,0.00044100000000000004,0.0711,-5.756,0.0295,105.11,0.132,False
150151,0.0911,0.5589999999999999,192680,0.561,0.0,0.14,-6.388999999999999,0.0718,142.134,0.249,False
150152,0.04,0.59,278480,0.7240000000000001,4.07e-05,0.142,-3.278,0.0439,127.059,0.526,False
150153,0.858,0.613,229760,0.441,0.0788,0.10800000000000001,-12.808,0.0366,105.83,0.5329999999999999,False
